ppg1,ppg2,ppg3
100110,250104,800009
100135,250048,800040
100067,250111,800090
100088,250079,800043
100032,250062,800003
100045,250130,800064
100117,250021,800134
100008,250133,800033
100096,250140,800023
100077,250012,800074
100073,250003,800016
100062,250131,800147
100094,250014,800079
100107,250074,800040
100045,250019,800024
100076,250131,800129
100108,250078,800115
100067,250046,800062
100123,250065,800072
100030,250003,800019
100120,250054,800027
100059,250112,800140
100125,250133,800014
100130,250147,800035
100048,250040,800085
100061,250112,800038
100043,250029,800004
100124,250031,800115
100058,250034,800061
100009,250070,800002
100013,250077,800026
100064,250085,800101
100050,250056,800111
100111,250006,800006
100017,250009,800088
100094,250105,800119
100024,250072,800007
100133,250094,800050
100025,250137,800098
100056,250057,800075
100128,250078,800087
100087,250090,800138
100061,250055,800046
100004,250015,800131
100014,250112,800033
100067,250064,800006
100097,250149,800016
100038,250113,800133
100012,250110,800069
100039,250054,800016
100063,250051,800118
100066,250045,800053
100040,250034,800145
100097,250032,800140
100025,250079,800086
100126,250087,800015
100032,250024,800081
100119,250122,800074
100071,250063,800112
100140,250039,800117
100062,250008,800029
100047,250006,800126
100139,250037,800086
100042,250095,800053
100106,250086,800135
100133,250022,800082
100011,250143,800038
100038,250065,800009
100102,250048,800065
100115,250008,800082
100073,250099,800114
100026,250053,800045
100048,250002,800055
100061,250118,800084
100091,250149,800128
100090,250099,800001
100130,250018,800091
100105,250020,800128
100137,250065,800146
100112,250095,800125
100132,250002,800115
100005,250098,800028
100029,250107,800086
100038,250113,800113
100098,250014,800083
100007,250124,800062
100129,250133,800060
100028,250103,800039
100108,250120,800125
100089,250118,800044
100139,250029,800032
100032,250019,800037
100058,250074,800091
100115,250108,800018
100015,250141,800066
100114,250045,800053
100038,250030,800145
100065,250022,800112
100121,250099,800064
100082,250133,800149
100110,250102,800037
100111,250068,800076
100051,250037,800044
100124,250129,800025
100034,250066,800097
100001,250146,800096
100067,250057,800072
100042,250029,800115
100076,250124,800067
100069,250096,800024
100103,250019,800044
100032,250109,800057
100114,250000,800029
100081,250054,800102
100019,250069,800080
100006,250031,800017
100130,250002,800067
100143,250000,800062
100017,250097,800086
100026,250057,800003
100102,250054,800109
100091,250116,800100
100041,250149,800014
100140,250033,800035
100138,250132,800143
100103,250100,800100
100019,250121,800142
100060,250079,800079
100056,250126,800105
100001,250066,800032
100101,250133,800068
100014,250109,800065
100104,250060,800143
100123,250072,800004
100053,250149,800000
100146,250119,800057
100088,250102,800049
100009,250136,800020
100109,250137,800092
174,141,10109
122,54,10011
101,108,10098
135,45,10106
134,131,10109
100,100,10035
99,186,10080
111,73,10126
54,183,10133
178,60,10135
77,62,10104
155,83,10004
90,179,10069
62,176,10093
73,44,10016
179,181,10060
144,175,10143
124,168,10011
149,130,10126
45,155,10004
66,147,10095
168,114,10023
97,146,10072
79,45,10082
148,53,10139
144,56,10057
87,66,10090
55,101,10026
124,41,10039
180,64,10025
73,158,10080
131,121,10102
188,43,10091
102,56,10105
91,84,10028
133,59,10092
60,129,10107
60,188,10101
47,172,10104
89,141,10132
124,61,10029
180,150,10131
153,96,10000
137,65,10146
116,71,10053
86,100,10115
73,66,10082
87,141,10074
110,163,10121
112,186,10109
133,148,10030
41,95,10056
114,127,10005
106,62,10003
163,78,10104
97,81,10060
102,73,10051
140,124,10119
99,172,10020
159,61,10058
62,69,10141
140,64,10053
167,74,10058
183,63,10120
112,165,10041
110,140,10115
55,146,10076
135,99,10124
82,147,10007
44,66,10141
55,54,10004
145,185,10130
112,189,10071
54,120,10005
123,112,10126
171,153,10026
114,181,10043
124,138,10075
141,188,10054
131,111,10012
130,185,10149
152,56,10031
67,54,10024
139,65,10118
78,135,10097
132,70,10043
157,180,10144
149,169,10092
48,173,10031
178,132,10019
67,188,10078
135,45,10074
176,81,10135
140,116,10087
179,130,10010
51,169,10014
186,185,10065
144,68,10043
183,102,10084
157,159,10046
54,151,10051
154,60,10119
137,170,10054
113,83,10132
100,181,10073
98,46,10119
83,178,10106
169,47,10054
42,103,10133
112,188,10001
87,86,10008
45,159,10130
64,185,10135
48,98,10005
85,184,10056
155,145,10072
106,151,10097
116,98,10093
117,178,10000
73,157,10086
50,87,10103
130,130,10015
93,120,10056
109,97,10140
88,105,10111
44,126,10001
155,52,10058
83,43,10108
60,85,10147
88,98,10069
181,144,10126
89,85,10110
98,161,10075
54,148,10037
133,150,10072
63,77,10026
56,165,10053
124,76,10145
115,68,10076
145,69,10082
106,163,10025
116,184,10089
173,52,10040
119,149,10142
122,53,10107
44,182,10097
183,52,10000
131,117,10122
66,163,10017
182,168,10095
155,180,10126
145,153,10132
98,115,10149
172,136,10015
115,84,10056
49,41,10012
158,145,10119
42,180,10091
97,176,10044
87,129,10126
138,139,10091
116,78,10061
61,86,10052
93,117,10134
102,61,10045
54,110,10103
55,162,10020
93,173,10078
122,91,10123
156,170,10011
189,156,10124
53,165,10044
102,127,10091
124,142,10005
161,94,10012
57,127,10108
126,121,10121
172,62,10101
69,150,10060
121,163,10078
146,69,10005
56,52,10035
111,42,10012
167,81,10098
68,183,10139
104,182,10039
161,92,10080
123,173,10134
42,141,10019
50,94,10071
49,104,10026
81,101,10144
176,117,10075
98,150,10019
49,120,10146
101,99,10004
124,89,10115
170,88,10015
41,168,10148
41,135,10130
176,135,10097
136,112,10051
163,72,10042
47,55,10072
68,187,10011
156,102,10091
155,86,10002
165,177,10146
46,73,10007
154,40,10047
109,148,10072
157,161,10072
98,179,10097
168,178,10001
147,152,10100
131,73,10126
114,137,10005
82,72,10069
43,58,10036
47,113,10046
42,119,10133
114,112,10077
57,106,10128
143,75,10042
142,185,10103
84,150,10029
83,66,10024
115,125,10066
40,93,10079
118,176,10115
101,166,10106
125,137,10102
74,41,10039
120,98,10013
181,144,10082
175,185,10034
140,73,10123
56,88,10107
169,114,10056
111,121,10074
64,185,10015
54,60,10149
139,140,10104
41,141,10096
92,153,10067
94,130,10021
147,144,10018
161,77,10090
166,95,10067
186,126,10089
61,104,10038
129,155,10120
96,139,10149
156,110,10119
169,110,10096
105,55,10000
152,57,10103
120,104,10107
159,70,10076
109,135,10088
40,131,10063
168,172,10149
123,144,10132
49,71,10142
152,73,10009
76,96,10103
73,54,10096
183,123,10036
90,45,10131
98,56,10131
57,130,10044
125,61,10108
66,131,10123
122,60,10003
47,50,10052
43,181,10008
168,69,10125
172,102,10075
173,40,10138
161,47,10138
40,95,10001
102,182,10097
149,98,10060
121,119,10072
90,87,10061
124,98,10075
77,164,10042
113,175,10054
84,143,10077
92,136,10055
43,108,10030
179,117,10096
138,67,10133
42,132,10103
167,80,10008
47,187,10078
78,167,10017
40,42,10079
105,188,10148
161,163,10076
100100,250011,800103
100144,250050,800017
100085,250010,800098
100047,250057,800124
100000,250039,800135
100062,250030,800139
100051,250088,800044
100117,250119,800132
100046,250117,800063
100094,250096,800135
100021,250008,800030
100081,250013,800144
100044,250055,800079
100098,250058,800047
100141,250076,800074
100091,250055,800058
100014,250103,800077
100004,250070,800095
100035,250142,800046
100027,250123,800038
100126,250107,800049
100032,250070,800009
100015,250142,800140
100001,250073,800034
100022,250137,800041
100074,250030,800059
100125,250006,800058
100099,250107,800006
100058,250139,800075
100024,250048,800117
100143,250090,800000
100007,250033,800142
100010,250079,800113
100000,250114,800139
100093,250066,800070
100105,250067,800096
100094,250109,800073
100034,250022,800025
100143,250062,800036
100009,250059,800058
100030,250119,800017
100128,250042,800119
100125,250130,800100
100129,250085,800066
100030,250037,800125
100024,250006,800051
100075,250142,800114
100011,250011,800074
100064,250025,800019
100032,250078,800053
100067,250048,800006
100037,250039,800040
100048,250129,800123
100088,250040,800035
100089,250032,800142
100041,250121,800110
100120,250105,800125
100118,250108,800097
100089,250058,800104
100039,250133,800112
100102,250099,800093
100072,250014,800043
100003,250134,800128
100135,250053,800114
100036,250075,800149
100030,250006,800041
100091,250056,800028
100109,250117,800102
100056,250107,800091
100022,250112,800103
100115,250090,800118
100113,250091,800038
100024,250033,800103
100076,250112,800093
100083,250058,800102
100069,250017,800130
100014,250099,800109
100024,250080,800033
100011,250032,800114
100037,250041,800054
100068,250101,800015
100096,250078,800037
100027,250134,800140
100123,250131,800004
100098,250117,800119
100122,250106,800037
100021,250092,800102
100069,250059,800046
100004,250067,800109
100064,250048,800145
100099,250144,800054
100013,250113,800048
100130,250107,800029
100072,250040,800049
100077,250066,800054
100081,250099,800058
100024,250141,800061
100018,250102,800087
100137,250140,800112
100021,250115,800070
100048,250045,800059
100086,250110,800059
100053,250004,800110
100033,250087,800040
100038,250119,800031
100028,250112,800017
100051,250022,800032
100143,250111,800046
100134,250017,800003
100096,250140,800023
100029,250030,800018
100109,250007,800072
100130,250013,800113
100058,250050,800015
100053,250108,800028
100013,250085,800070
100124,250115,800139
100026,250114,800149
100069,250108,800116
100115,250125,800082
100062,250029,800107
100096,250130,800123
100061,250052,800064
100091,250091,800052
100126,250033,800039
100020,250032,800081
100125,250134,800112
100025,250063,800030
100114,250009,800011
100074,250006,800013
100083,250096,800026
100059,250047,800130
100028,250025,800129
100126,250016,800005
100009,250112,800058
100101,250123,800048
100004,250143,800091
100080,250112,800051
100011,250144,800076
100125,250133,800000
100056,250133,800075
100058,250014,800059
100051,250016,800120
100015,250001,800094
100100,250117,800015
100002,250102,800117
100037,250040,800078
100043,250121,800084
100030,250113,800105
100138,250048,800141
100105,250140,800062
100077,250103,800070
100090,250045,800017
100092,250136,800099
100059,250062,800030
100129,250129,800134
100116,250117,800033
100026,250066,800093
100049,250032,800092
100133,250009,800076
100042,250045,800023
100132,250108,800081
100083,250012,800042
100103,250145,800020
100016,250147,800071
100136,250078,800093
100047,250102,800044
100061,250121,800056
100116,250029,800063
100080,250036,800047
100117,250132,800016
100025,250109,800106
100128,250063,800047
100038,250098,800089
100031,250124,800078
100031,250137,800076
100070,250007,800139
100142,250026,800053
100121,250016,800054
100107,250099,800094
